DO,BOD,NH3N,EC,SS,Score
70.7,10.2,9.88,3840,15.8,48.01
117.8,4.2,2.51,2170,19.2,63.95
80.8,6.2,4.47,462,15.4,58.91
82.1,6.4,6.87,441,15.4,57.66
93.7,6.1,6.73,589,19.3,60.32
76.8,2.5,0.33,283,9.9,79.61
91.8,2.9,2.13,241,10.6,70.98
89.8,5.3,1.63,598,12.6,66.86
93.5,6.3,5.22,905,18.8,60.71
118.1,5.5,0.99,547,26.6,60.76
108.7,4.1,0.62,541,16.4,71.21
106.3,4,2.2,1640,17.2,66.93
84.1,9,7,1640,69.8,47.31
102,0.9,0.05,224,8.3,94.52
86.5,12.1,6.01,801,16.4,54.96
99.7,5.6,3.24,660,21.8,64.19
107.2,4,0.16,398,38,72.04
46.4,10.7,1.61,1990,23.8,41.43
112.3,6.5,0.44,433,25,69.56
93.6,4.4,0.85,497,17,69.75
119.6,0.3,0.27,459,6.5,90.72
119.3,2.4,0.11,438,9,84.58
87,6.7,11.6,3090,15.1,58.59
104.6,3.2,8.79,2440,19,64.86
113.2,1.8,0.16,543,12.8,83.95
92.8,3.2,2.76,8290,34.3,63.99
78.7,3.1,0.96,452,21.2,68.97
113.4,1.7,0.09,427,11.5,85.31
84.4,5.2,2.24,456,8.3,68.67
70.6,12.3,9.56,6570,32.6,42.2
79.6,9.1,8.69,5290,18,54.07
94.1,4.5,2.8,4020,34.4,60.81
82.1,6.6,4.48,6330,16.3,58.73
75.7,1.2,0.35,301,9.3,84.26
110.3,2.9,0.08,346,9.1,84.77
115.7,2.1,0.1,452,9.1,86.79
112.7,3.1,1.77,18300,65.8,60.48
97.8,1.5,0.1,301,10.8,87.77
113.3,1.5,0.01,274,3.5,91.15
108.3,2,0.01,394,2.9,89.85
108.8,1.1,0.01,305,2.4,93.56
118,1.3,0.01,362,1.4,91.01
138.1,2.2,0.01,431,3.8,81.26
108.3,0.6,0.01,224,1.8,95.49
101.6,2.4,0.23,496,14.1,82.01
125.2,2.9,0.08,685,68.2,69.12
95.9,0.1,0.23,384,5.2,94.85
100.8,0.4,0.02,383,8.3,96.78
53.8,1.9,1.27,11300,11,58.98
104.5,7.4,0.12,321,1,77.43
79.5,3.6,0.99,38000,35.8,61.89
54.2,15.6,28.9,23300,24.5,37.01
114.3,1.3,0.02,524,4.6,91.64
86.9,2.8,0.23,32000,128,67.39
104.8,0.8,0.02,162,3.2,95.08
115,1.5,0.02,214,5.4,90.67
97.1,0.2,0.02,249,2.8,97.5
101.4,0.9,0.01,381,3.1,95.15
106.2,4.4,0.01,397,32.2,73.54
101.8,0.9,0.05,346,7.6,94.53
106,8.7,0.08,469,36.1,68.19
91.2,16.1,0.01,557,3.7,75.16
124.2,17,0.03,179,1.3,70.79
110.4,0.3,0.02,252,4.2,95.99
110.6,1.9,0.01,234,3,89.92
117.4,0.9,0.01,239,2.3,92.73
118.1,1.2,0.09,221,3.9,90.23
114.5,3.1,0.02,236,4.6,84.13
111.5,1.1,0.12,277,2.7,91.53
100.3,6,0.02,255,1,80.88
107.9,11.2,0.07,354,53.2,62.9
87.6,5.9,1.63,471,47.9,56.94
130.6,2.2,0.1,473,42.4,70.16
101.6,12.8,3.21,520,17.8,58.75
92,3.1,1.74,512,47.6,62.35
115.4,3.6,0.68,451,10.8,70.81
87.2,6.4,1.63,396,10.4,64.71
105.4,1.8,0.93,372,7.7,81.55
117.2,11.2,0.15,406,6.4,72.44
109.7,24.6,0.18,406,7.8,70.78
87.1,15.2,0.19,457,75,59.83
118.2,2.5,0.31,564,22.7,78.01
108.4,1.7,0.05,300,11.4,86.73
104.4,4.8,0.05,375,4.4,81.31
98.9,2,0.21,179,6,87.92
106.7,2,0.07,254,15.4,85.39
106.2,0.7,0.07,261,13.4,90.74
120.8,1.8,0.06,548,52.9,75.15
90.6,4.9,1.21,651,21.1,67.75
99.5,7.9,0.12,526,229,62.13
101,5.9,0.06,497,92,68.04
99.6,7,0.06,498,228,63.85
103,0.7,0.08,427,11.2,90.93
108.3,3.5,0.02,423,12.6,80.01
102.4,1.3,0.07,575,36.8,84.05
90.1,10.4,0.52,534,206,55.34
90.9,1.7,0.38,523,204,71.62
91.6,2,0.47,575,61.6,72.28
61.8,1.7,0.88,988,33.3,60.3
58.7,3.3,2.08,800,114,43.01
40.9,12.2,3.43,5140,64,27.15
75.5,3.5,2.49,662,53.8,54.49
70.6,4.5,0.96,18200,152,48.35
106.1,6.6,0.07,473,4.4,78.82
94.9,2,0.65,628,41.6,70.8
79.8,4.7,1.28,636,46.4,56.28
50.2,5.9,4.2,686,27.4,38.5
127.6,5.1,7.64,1280,37.6,52.19
143.5,7.1,1.62,1300,54,45.46
48.1,1.2,1.83,984,41.6,50.15
84.7,1.3,0.36,9270,51,74.96
69.7,0.3,0.75,24500,46.5,66.11
112,0.6,0.01,500,1.7,94.89
104,0.4,0.01,469,13.3,92.88
103.5,1.9,2.42,850,19.2,74.6
119.5,4.7,1.48,817,36.8,59.93
64.3,2,0.5,3470,394,56.62
52.9,2.4,2.37,619,204,43.38
92.4,1.1,1.44,807,32.4,75
32.9,3.2,3.88,2630,29.7,36.97
30.7,0.3,3,27100,42,44.62
42.4,5.2,3.49,882,63,33.63
28.1,1.9,3.62,12200,85.4,37.15
121.3,0.1,0.01,564,35.5,85.89
107.3,0.5,0.01,585,23.5,92.16
115.6,1.8,0.21,713,18,82.81
124,3.4,0.05,768,1670,63.31
70.3,1.2,0.27,10500,56.3,68.83
62.3,0.9,0.18,29900,62.7,66.17
109,1.6,0.01,636,9.8,91.45
120.2,1.6,0.01,564,44.2,76.89
93.1,0.9,0.04,594,11.2,90.91
63.8,4.9,3.49,778,40.2,42.93
58,4.2,6.57,7280,31,41.84
20.7,3.4,3.9,31800,17.4,37.12
51,4.1,5.81,2810,39.4,39.14
102.9,4.6,2.42,32900,97.6,56.65
42,2,2.03,546,94.8,44
38.7,2.1,2.84,835,108,38.2
48,1.5,3.42,628,107,43.55
97.5,1.3,0.68,533,20.9,82.11
53.1,2.4,0.05,470,4.7,70.45
20.7,10,7.12,1450,25.9,23.26
30.7,10,10.7,20500,29,25.35
25,8.7,13.9,1730,20,29.8
111,1.9,1.16,928,29.8,71.05
98.7,0.7,0.02,527,303,80.65
96.9,0.9,1.29,562,143,69.6
99.1,2.5,1.63,628,144,62.26
103.9,0.9,0.01,601,8.2,94.94
140.9,0.6,0.01,537,5,86.67
98.3,1.2,0.16,535,39.7,83.41
104.4,0.7,0.01,481,34.4,87.07
97.9,0.8,0.01,502,81.3,83.31
103.2,0.7,0.01,528,32,87.19
98.7,0.7,0.01,434,178,80.81
100.9,0.4,0.07,474,66.4,83.69
93.4,1.1,1.03,578,107,69.2
101.4,0.9,0.01,481,148,79.94
55.6,5.1,6.87,707,14.5,45.25
76.2,4.6,5.03,640,40.6,49.19
69.4,0.2,1.48,269,8.8,76.68
72.5,0.1,0.28,333,23.9,83.01
53,2.1,3.66,569,41.3,45.66
55.1,1.9,3.8,580,26.8,51.09
52.3,1.6,3.44,14400,12.5,56.01
73.9,0.8,2.05,280,9.7,77.38
87.7,0.7,0.95,4480,60.2,73.08
109.1,0.6,0.01,375,2.9,95.37
112,0.9,0.01,364,19.3,90
104.3,0.6,0.02,393,65,83.49
75.7,0.3,0.07,785,50,78.77
97.1,2.3,0.32,23400,56,72.39
101.8,1,0.01,380,16.8,90.94
92.4,0.3,0.01,511,32.2,88.6
101.5,1.8,0.05,427,414,73.75
85.9,1.1,0.01,207,4.6,93.29
104.8,1.5,0.01,267,4.8,92.44
101.4,1.1,0.02,235,77,81.88
92.8,2.4,0.16,257,7.2,86.73
101.3,0.3,0.01,124,21.6,93.41
99.4,0.8,0.03,124,22.8,91.53
103.2,1.3,0.1,119,23.2,88.32
82.3,0.4,0.15,174,26.2,84.2
71.2,1.4,0.22,214,23.6,78.17
64,1.1,0.43,458,16.1,72.45
93.8,3.8,0.13,146,7.5,82.16
98.7,0.8,0.05,343,196,79.85
86.5,0.6,0.05,327,232,79.5
93.9,1.2,0.06,310,358,78.1
98.4,0.1,0.03,378,509,80.51
69.4,1.9,0.78,191,10.9,68.68
59.9,1.8,0.6,677,42.2,57.3
100.6,0.4,0.01,112,10.8,93.15
54.8,1.3,0.8,9090,29.7,59.02
102,2.3,0.1,458,30.2,79.4
102.1,2,0.01,331,75.3,78.19
99.6,1.2,0.03,442,44.2,81.42
101,0.8,0.22,450,43.2,80.26
99.9,0.1,0.01,368,17.2,94.05
103.4,1.1,0.02,428,25.6,85.51
102.2,0.3,0.02,282,6.4,97
100.7,0.3,0.01,310,6.6,97.25
103.8,0,0.04,507,12.2,93.43
110,1.3,0.29,502,17.7,84.95
79.9,0.4,0.01,264,2,93.83
93.3,1.9,2.16,375,13,75.23
60,2.2,3.24,445,14.8,57.6
65.5,1.9,0.84,509,15.7,66.28
95.7,1.6,0.01,226,3.6,92.44
106,14.1,0.02,446,13,71.43
99,0.5,0.02,327,2.2,96.54
110.9,1.1,0.03,462,4.9,92.92
106.2,1.2,0.01,451,5.5,93.51
103.9,1.1,0.01,439,1.6,94.16
99.7,0,0.01,427,4.7,97.97
106.5,1,0.01,509,2.9,94.26
107.9,0.3,0.02,558,25.3,87.81
98.3,1.8,0.35,595,47.4,74.71
101.9,0.2,0.08,597,123,81.23
100.1,0.1,0.01,597,90.8,85.49
71.5,5.7,0.97,426,12.2,59.84
67.3,5.8,5.27,368,13.8,50.31
41.8,5.4,3.92,460,12.2,41.02
94.4,2.1,0.18,2420,4.8,87.79
91,3.5,0.16,364,11.2,78.58
87.3,0.7,0.12,1200,22,89.7
25.9,1.4,2.19,15100,15.3,49.32
60.3,1.4,0.83,35800,27.2,60.38
70.1,0.9,0.08,248,16.8,81.18
118.1,0.3,0.16,310,3.2,92.49
27.7,4.3,2.62,511,14,39.02
17.3,9,4.2,523,27.6,25.03
85.8,0.3,0.05,187,8.3,95.5
60.1,4.2,1.34,321,9.3,57.72
110.9,0.5,0.05,107,12.9,91.03
80.8,5.7,0.52,127,262,57.19
51.5,7.5,0.91,171,339,36.03
16.9,11.3,1.5,228,101,21.16
100.3,1.8,0.04,101,39.7,82.53
99.4,1.8,0.03,93,43,78.91
99.8,4.9,0.17,92,150,64.75
101.9,0.6,0.04,108,4.7,95.76
100.8,0.9,0.2,96,39.4,83.97
90.3,1.6,0.24,105,52.4,76.51
102.6,1.2,0.05,93,37.4,84.75
90.3,5,1.14,405,14.5,67.84
41.5,11.8,1.83,353,14.5,38.69
82.7,1.4,0.04,302,5.1,90.7
95.5,0.6,0.03,423,6.1,96.06
97.6,2.5,0.27,136,59,72.7
81.4,1.1,0.09,142,7.2,90.74
4.8,5,2.72,1400,26.7,29.76
93,1.6,0.25,102,60.1,76.66
19,8.8,0.52,292,30.5,34.08
24.6,8.9,0.7,308,31.5,33.63
9.8,6.2,0.7,488,40.7,29.86
75.2,9.7,1.62,334,31.8,52.44
32.2,6.1,0.43,312,34.8,41.03
8.1,6.5,0.83,340,28.3,32.16
95.2,0.4,0.09,245,29.5,87.3
80.2,1,0.02,212,10.1,87.87
80.1,9.2,7.81,2470,11.2,54.29
72.9,6.5,3.48,1390,7.3,59.24
66.3,7.5,3.85,997,11.6,49.31
86.8,7.6,1.61,526,13.8,63.34
70.6,9.2,1.74,657,21,54.02
69,14.5,7.16,2350,12.1,44.93
69,5,2.41,1480,4.4,59.47
70.1,6.3,3.64,413,53.8,44.81
70.5,7.7,3.77,353,50.6,43.43
73.3,8,1.75,435,34.7,52.16
91.5,2.1,0.38,260,10.1,81.37
79.3,3,1.14,234,3.9,72.93
88.7,5,1.36,330,28.2,62.44
92.7,5.9,1.23,285,96,58.37
86.9,5.1,0.73,360,36.8,64.91
80.6,3.5,0.34,425,20.9,73.72
92.1,4.1,0.45,576,17.8,73.59
88.1,5.2,0.86,377,188,57.38
92.1,1.7,0.16,178,8.1,89.68
80.4,12.4,2.3,353,40.5,48.88
85.2,5.3,0.99,393,29.5,62.44
97.7,3,0.33,362,65.5,69.97
87.4,4.6,0.53,520,10.2,71.31
95.5,4.5,0.34,285,79.5,65.79
90.9,5.1,0.97,365,19.7,68.75
103.7,0.3,0.08,227,141,80.79
100.6,0.9,0.07,233,148,79.12
69.4,4.2,0.73,449,17.8,60.92
74.3,6.3,11,2920,12.4,53.89
72.2,6.6,8.96,2340,20.2,52.07
84.7,2.2,0.28,642,14.2,80.84
80.2,3.9,1.12,2710,21.2,66.59
65.9,2.8,0.32,391,37.8,62.76
91.1,3,0.15,355,55,71.93
80.2,3.3,0.35,316,22.2,74.11
63.5,11.9,9.06,5310,11,42.92
78,9.6,6.24,4290,9.7,56.84
76.3,5.9,4.82,4900,13.8,56.71
97.2,2.1,0.09,272,5.7,89.14
104.5,1.2,0.16,297,6.2,91.57
98.9,2.1,0.12,378,10,88.69
99,1.9,0.32,558,12.4,83.17
91.4,3.9,0.54,360,9.9,76.88
101.8,0.8,0.03,215,94.8,82.85
104.7,0.9,0.04,222,82.8,82.07
103.1,1.1,0.03,230,162,78.75
103.2,0.9,0.03,232,174,79.51
102.1,1,0.03,235,199,79.22
104.1,0.1,0.02,169,13.8,93.6
90.7,3,0.37,502,103,66.29
103.1,2.5,0.2,644,13.7,81.85
98.9,17.2,0.04,182,385,59.59
102.2,8.4,0.18,227,470,58.86
96.1,17.4,0.31,228,478,54.07
80.6,2.1,0.63,598,44.4,67.66
101,5.1,0.1,172,163,66.02
62.3,4.6,0.95,25200,23.9,54.73
59.8,14.5,4.81,6560,75.8,32.83
109.6,3.3,0.02,318,31.6,75.73
108.8,19.3,0.01,330,23,70.15
108.1,2.9,0.09,331,18.2,81.16
96.2,2.5,0.19,350,26.2,77.52
98.1,2.3,0.17,1550,25.3,78.59
94.6,2.6,0.03,184,7.7,87.85
103.5,2.5,0.02,196,14.4,84.35
101,14.5,0.03,221,25.6,66.89
94.2,8.5,0.06,167,9.7,77.69
107.6,1.5,0.04,258,883,74.54
106.3,0.5,0.04,271,776,78.55
104.8,0.7,0.02,281,742,78.34
108.4,1.3,0.03,288,47.8,80.16
106.6,2,0.15,292,52.9,75.73
105,3.4,0.07,236,655,66.73
103.9,1.6,0.04,315,554,74.56
101.1,2.3,0.04,304,876,71.78
121.1,1.1,0.05,162,1.8,90.51
112.2,3.3,0.02,260,4.6,83.85
110.4,1.9,0.02,236,3.1,89.81
115.3,6,0.02,247,3,78.84
115.6,0.8,0.03,225,8,93.19
116.9,0.6,0.03,236,15,89.83
119.9,1.1,0.06,331,10,90.65
104.1,19,0.03,255,1,74.29
104.8,16.9,0.09,309,160,58.5
96.6,9.1,0.4,379,80.6,60.64
111.6,0.2,0.06,460,21.6,91.68
98.2,5.8,0.47,445,67.4,63.21
88.4,2.4,0.6,456,66.5,68.86
102,3.6,0.27,408,79.3,68.44
84.6,3.7,1.42,379,5.7,71.95
105,1.9,0.91,365,9.8,81.28
110.2,10.1,0.12,298,4.8,74.72
108.6,7.9,0.2,346,4.7,75.37
93.1,1.6,0.15,353,151,75.12
91.7,12.3,0.26,439,192,57.63
105.6,1.4,0.11,294,48.1,78.96
103.4,5.7,0.08,290,63.6,67.89
99.7,12.8,0.32,170,12.8,68.33
105.6,18.1,0.12,238,13.6,69.18
107.2,5.1,0.1,264,18.4,76.81
106.1,0,0.07,459,49.9,84.2
94.4,4.2,0.52,464,220,61.44
101.6,19,0.08,442,484,56.67
103.6,3,0.09,448,666,68.01
102.4,2.8,0.08,430,400,70.94
99.8,7.1,0.08,346,29,70.1
101.8,7,0.03,384,56.1,67.02
100.4,7.9,0.06,383,56.4,65.8
97.6,4.5,0.11,434,254,65.91
95.4,2.2,0.88,426,210,65.42
90.8,2.5,0.46,430,217,67.32
83,13.5,0.71,463,94.2,53.69
62.1,11.1,1.54,634,110,37.07
64.6,20,1.4,692,299,36.36
19.8,24.7,1.42,4490,222,19.11
86.3,3.2,0.72,538,152,61.41
74.6,6.3,0.67,3630,419,49.79
101.3,1.4,0.08,368,121,76.93
98.5,4.7,0.09,386,187,65.98
95.8,1.6,0.21,455,164,74.44
79.4,3.1,0.87,512,269,58.42
74.1,3,1.11,486,60.4,57.78
108.2,0,0.01,346,15.4,93.35
74.8,1.5,1.66,637,82.3,63.48
61.3,1.5,1.77,521,90,55
46.7,1.4,1.83,495,70,48.76
34.8,1.5,1.87,1280,84.7,43.84
105.4,0.8,0.01,334,19.7,91.36
100,0.3,0.06,374,36.5,87.99
36,1.4,1.72,4640,159,41.99
100.6,0.2,0.01,446,17.6,93.74
105.9,0.7,0.01,420,60.8,83.11
87.2,1.5,0.31,473,93.5,75.54
84.2,1.3,0.67,618,72.1,71.96
100.8,1.2,0.06,442,56.6,80.92
88.7,1.4,0.58,433,145,70.52
77.6,1,0.4,614,351,70.32
80.4,1.8,1.84,637,234,61.91
89.7,1.3,0.66,569,79.2,73.23
7,2,2.27,695,22.3,43.84
30.8,1.3,1.97,20300,86.9,42.79
68.2,3.6,1.48,611,67.5,50.61
57.1,3,3.2,979,38.9,48.25
95.8,0.9,0.04,627,482,77.73
86.9,0.5,0.08,620,785,77.58
89.9,1.9,0.27,557,1080,70.03
86.1,0.5,0.15,688,298,78.32
77.8,1,0.21,2080,166,72.67
73.7,0.9,0.28,18300,36.6,76.04
89.1,0.3,0.08,705,525,78.62
92.1,1.1,0.14,568,2400,75.33
87.6,0.3,0.27,28600,56.9,79.92
110,1.2,0.04,550,17.2,88.72
98.4,0.3,0.05,650,11.8,92.94
56.9,4.2,2.25,515,85,42.26
33.8,2.6,5.1,3430,19.9,42.92
23.8,1.5,3.53,22300,15.4,46.2
58.1,1.7,4.77,2520,45,48.34
28,1.7,2.82,4360,79.8,39.32
58.1,1.4,3.07,20600,35.2,55.13
20.3,2.1,3.22,866,309,32.39
43,2.1,2.37,950,642,38.63
46.3,1.3,0.93,910,626,46.17
21.8,6,4.17,798,21,33.66
54.3,1.6,1.52,1020,910,46.98
126,3.4,0.01,450,30.5,71.92
68,12.1,1.47,594,73.1,42.58
5.1,4,11.6,16600,21.8,31.54
64.3,2.6,1.92,502,276,48.68
97.5,0,0.07,470,511,80.04
95,0.5,0.65,450,576,72.04
82.5,1.2,1.13,471,266,66.51
96.8,0.4,0.01,430,267,81.84
99,0.3,0.02,400,260,81.97
102.6,0.8,0.1,513,287,78.92
101.1,0,0.03,492,554,80.5
99.3,0.9,0.01,502,85,82.9
92.9,0.3,0.02,477,546,79.95
99.1,0,0.02,442,214,82.64
105.5,1,0.05,454,138,78.59
87.3,1.4,0.87,434,538,66.1
100.7,0.6,0.02,470,577,79.02
78.5,2.3,5.39,705,12.8,65.58
87,6.1,5.92,558,52.9,50.95
71.6,0.6,1.38,266,13.6,73.84
75.5,1.2,0.36,334,28.4,75.48
67,2.3,3.19,563,38.4,55.93
60.2,2.1,2.95,584,37.4,53.79
41.1,1.2,1.82,31100,23,55.25
64.6,1.2,1.79,300,12.9,66.38
77.3,2.7,1.41,530,21.9,68.82
93.2,1.6,0.59,33200,153,69.37
104.2,1,0.01,266,5.3,94.53
104,0.1,0.01,312,3,97.56
113.6,0.2,0.04,404,32.1,86.86
118.3,0.3,0.01,413,16.2,90.78
61.2,0.6,0.18,593,59.2,67.4
69.4,0.3,0.23,33300,44,71.06
120.1,0.1,0.01,398,20.4,90.93
119,1,0.05,13500,36.2,82.52
102.1,1.8,0.09,346,417,73.13
88.8,0.8,0.02,208,2.6,94.88
99.9,1.6,0.03,258,1.9,92.1
103.4,0.1,0.05,246,46.4,84.68
87.5,0.8,0.19,258,3.9,92.25
96.6,1.6,0.05,223,8.3,91.87
100.9,1.1,0.02,222,4.2,94.26
56.6,1.8,0.49,221,10.2,65.37
25.6,4,1.09,316,13,41.73
25.2,9.4,1,2680,10.6,36.16
64.7,3,0.4,161,25.4,60.47
97.3,0.4,0.07,452,2390,79.06
98,0.7,0.06,509,2360,78.18
96.2,2.2,0.97,183,22.5,76.32
46.7,2.6,0.57,2070,39.4,52.05
100.8,0.6,0.02,107,5.8,96.13
48.7,1.4,0.43,13600,40.2,55.32
96.1,1.3,0.12,438,20.8,88.31
105.3,4.5,0.02,312,31.3,73.37
104.8,1.7,0.06,448,35.9,82.29
105.1,1.7,0.2,431,11.9,85.08
102.7,1.2,0.04,336,476,76.33
105.1,1.7,0.05,423,48,78.61
106.1,0.2,0.03,274,1,96.75
103.4,0.2,0.02,290,12.1,93.39
102.1,0.3,0.05,354,115,81.36
105.1,0.5,0.18,539,90.1,81.48
84.9,0.2,0.04,270,1,95.71
118.5,1.9,2.61,385,5.4,75.61
59.1,2.8,4.83,469,8.6,56.51
69.7,1.9,1.61,512,9.2,70.12
95.2,0.9,0.03,232,1.7,94.97
103.7,2.1,0.03,438,3.3,89.67
100.1,1.2,0.02,329,1,93.9
101.2,1,0.03,413,103,79.28
101.2,1.2,0.04,383,103,78.34
98.1,0.1,0.02,429,48.1,85.41
98,0.4,0.01,399,101,81.83
102.4,1.1,0.01,405,22.8,90.5
91.5,1.7,0.37,494,667,69.9
90.5,2.4,0.56,528,526,64.8
98.6,0.6,0.09,566,851,78.09
98.6,1.2,0.02,537,358,78.75
138.4,5,0.2,322,11.2,67.07
121.9,6.7,1.04,392,14.6,62.75
100.5,0.8,0.2,2580,3.5,92.85
96.7,1.6,0.14,359,3.2,90.59
100.3,2.3,0.22,537,4.6,86.43
21.8,3.1,2.73,14700,28.7,35.67
62.5,2.4,1.34,35200,22.9,60.27
108,2.3,0.05,245,35.8,79.47
101.8,1.7,0.1,301,13.4,86.75
14.1,3.9,1.7,422,19.2,38.55
17.8,6.6,3.4,465,14.4,33.06
80.5,3.1,0.96,420,26.3,65.01
104.9,2.1,0.08,175,5.6,88.83
74,4.6,0.97,176,47.3,53.96
99.6,1.6,0.12,104,6.1,90.82
23.7,4.5,1.85,204,17.6,38.98
26.2,5.6,2.56,215,25,37.6
25.8,5.3,2.3,231,23,38.44
103.4,0.3,0.04,130,2.9,96.6
100.4,0.9,0.04,92,4.9,94.77
74.2,2,0.53,170,15.6,74.24
85,3.5,0.48,220,5,77.46
86.5,3.6,0.61,234,9.6,76.27
111.3,2.5,0.2,212,5.2,84.58
117,3.8,0.69,313,7.9,73.62
113.1,7.2,0.97,409,28.8,59.63
80.4,1.1,0.03,239,3.8,91.22
96.4,1.1,0.04,315,3.8,94.07
78,2,0.26,132,10.5,79.41
88.4,2,0.04,139,7.7,89.59
28,7,3.15,347,32.5,30.54
11.4,4.8,3.37,1310,22.7,34.13
96.1,3.2,0.69,248,9.9,77.99
59,5,1.72,389,42.5,43.38
38.2,4.1,1.69,352,22.5,44.25
23.1,3.6,2.1,688,20.7,40.38
99.9,5.8,1.62,367,31.8,61.71
75.3,5.1,1.39,346,46.7,54.06
31.3,4,2.26,443,20.8,41.24
102,1.9,0.04,227,30.2,81.99
82.5,1.1,0.01,204,41,79.95
88.5,7.2,7.41,1820,5.6,62.16
82.7,2.8,3.59,1030,3.5,71.05
60.5,7,5.4,1040,4.8,49.05
92.7,4.3,1.96,597,5.7,71.01
76.8,3.8,1.85,785,7.8,67.75
84.7,7,7.9,1970,5.4,61.52
63.2,3.8,3.48,1220,4.5,56.69
87.9,5.4,3.51,381,7.1,67.22
71.3,4.8,4.26,380,8.7,58.97
75.2,4.8,2.74,416,9.2,63.72
93.2,13.2,0.94,273,16.4,62.7
95.3,4.8,1.64,253,16.8,67.36
89.2,3.9,2.45,771,14.3,66.83
89.8,1.9,2.62,695,11.8,74.11
96.3,2.5,0.75,651,8,80.25
93.7,3,0.48,504,8.8,80.57
86.5,3.9,0.78,531,11.7,70.25
73.1,6.5,3.16,1420,20.3,56.03
94.5,1.5,0.17,232,10.6,86.76
86.6,2.8,3.11,603,5.2,72.81
95.7,3.8,1.26,439,5.1,73.52
100,3.8,0.81,423,5.8,75.12
91.4,3.7,0.41,686,7.1,78.76
95.3,3,0.45,358,11.3,77.16
93.1,3,0.48,381,8.5,80.53
115.8,0.2,0.2,328,9.7,92.75
125,1.3,0.16,351,9,87.14
83.1,6.2,9.92,2720,17.6,58.2
101.6,4,8.38,2270,19.9,62.72
80.9,3.2,0.36,496,48,66.07
69.3,10.8,1.49,1570,48.4,43.72
91.4,3.4,0.46,382,13.9,75.36
131.8,3.1,0.37,335,7.4,75.06
101.8,4,0.69,370,8.2,75.42
63.2,9.6,13.6,5380,13.1,43.86
82,4.5,9.63,3970,5.3,63.34
63.1,7.6,2.83,18000,35.4,43.89
80.1,6.6,8.77,5050,10.9,56.52
96.8,2.9,0.18,267,5.4,84.59
135.3,4.7,0.11,307,11.6,69.52
107.5,4.1,0.16,379,15.5,76.53
79,5.5,0.99,24300,33.2,59.31
97.4,10,1.05,411,16.1,63.71
117.9,0.9,0.06,286,3,91.88
113.4,0.2,0.07,284,3.7,95.02
105.4,0.7,0.08,278,1.8,94.49
104.3,0.5,0.06,277,2.1,95.59
112.3,0.1,0.06,303,4.2,95.64
107.9,0.8,0.07,220,1.8,93.96
99.5,2.3,0.48,434,49.9,71.11
96.5,3.9,0.28,549,65.4,67.67
113.6,2.9,0.01,270,2.7,85.21
107.8,5.6,0.02,275,4.8,80.77
111.6,0.3,0.42,280,7.4,90.63
92.1,2.6,0.13,331,44.2,73.9
108.6,1.4,0.03,233,1.1,92.07
75.2,8.3,0.67,13200,32.7,56.44
50.1,5.4,0.86,5030,21.2,49.75
107.5,1.5,0.05,356,11.2,87.71
100.7,1.2,0.05,398,12.1,89.62
104.8,1.5,0.15,405,7,90.43
55.6,1.4,0.22,25600,10.6,69.12
69.8,1.1,0.25,22900,12.9,76.95
105.5,13.5,0.01,166,5,75.61
108.8,4.3,0.01,210,8.6,81.9
108.3,11.3,0.01,250,11.8,72.23
102.6,14.5,0.01,183,4.6,75.62
104.8,1.2,0.02,390,1,93.52
108.2,10.5,0.05,367,42.9,63.47
104.6,1.5,0.02,398,16,88.5
105.4,1.3,0.14,348,1.6,91.33
96.8,12,0.16,550,19.8,70.7
115.4,0.6,0.01,141,1,94.24
112.7,1.3,0.01,261,2.3,92.1
107.4,0.3,0.01,225,1.7,96.59
117.2,0.4,0.07,231,1.9,93.64
107.7,1.6,0.02,211,5.6,91.51
103.3,1.2,0.11,276,12.2,88.57
98.8,2,0.07,305,3.5,89.83
102,0.9,0.01,253,1,95.11
111.4,2,0.07,266,44.6,76.12
97.4,2.6,0.59,290,46.7,68.84
108.2,1.2,0.08,459,1.8,92.22
127.2,2.2,0.76,476,5,76.42
117.7,2.6,0.62,476,25.6,69.73
130.6,2.8,0.19,341,3.7,78.8
95.6,1.8,1.02,376,7.8,81.61
89.4,1.8,0.98,368,13.6,77.44
112.6,1.8,0.17,355,6.1,87.73
102.8,1.8,0.17,380,5.1,89.07
96.4,1.6,0.18,337,97.6,77.7
89.4,2.4,0.24,489,188,70.09
111.9,0.2,0.05,270,11.6,91.78
108.2,0.2,0.06,323,7,96.03
100.6,1.6,0.29,157,13.4,84.75
106,1,0.6,220,13.2,83.43
105.9,1.1,0.1,224,15.9,88.84
113.7,1.5,0.1,523,10.6,85.96
89.8,1.7,0.68,523,80.2,71.4
100.2,2.2,0.11,463,480,71.25
102.4,1.8,0.08,451,421,73.25
102.2,2.2,0.12,310,146,72.89
103.2,10.2,0.06,327,197,61.21
103.6,8,0.1,321,171,62.06
85.2,25.5,0.81,359,261,48.83
83.6,4.3,0.66,362,262,58.17
85.9,2.4,0.69,469,170,64.72
36.4,18.5,3.08,1090,158,21.76
71,2.8,1.58,668,150,52.6
38.4,12,6.08,2030,271,20.75
72.2,2.6,1.55,371,528,52.49
31.5,6.1,1.53,467,398,28.65
98,0.9,0.12,357,20.2,89.9
93.9,1.4,0.15,422,86.5,78.86
95,2,0.45,477,119,69.87
81.8,2.4,1.1,497,332,61.23
81.8,5.9,1.41,266,318,52.88
